date,close_BRK,close_SP500,high_BRK,high_SP500,low_BRK,low_SP500,open_BRK,open_SP500
1998-08-13,46.5,1451.9300537109375,46.65999984741211,1451.9300537109375,46.119998931884766,1451.9300537109375,46.119998931884766,1451.9300537109375
1998-08-14,46.540000915527344,1435.5799560546875,46.86000061035156,1435.5799560546875,46.34000015258789,1435.5799560546875,46.79999923706055,1435.5799560546875
1998-08-17,46.459999084472656,1463.8800048828125,46.52000045776367,1463.8800048828125,46.13999938964844,1463.8800048828125,46.31999969482422,1463.8800048828125
1998-08-18,48.060001373291016,1487.7099609375,48.119998931884766,1487.7099609375,46.52000045776367,1487.7099609375,46.52000045776367,1487.7099609375
1998-08-19,48.20000076293945,1483.56005859375,48.70000076293945,1483.56005859375,48.18000030517578,1483.56005859375,48.2400016784668,1483.56005859375
1998-08-20,47.540000915527344,1474.9200439453125,48.2599983215332,1474.9200439453125,47.41999816894531,1474.9200439453125,48.2599983215332,1474.9200439453125
1998-08-21,46.31999969482422,1460.949951171875,47.540000915527344,1460.949951171875,45.86000061035156,1460.949951171875,47.540000915527344,1460.949951171875
1998-08-24,46.2599983215332,1470.280029296875,46.400001525878906,1470.280029296875,46.02000045776367,1470.280029296875,46.31999969482422,1470.280029296875
1998-08-25,46.65999984741211,1476.6400146484375,47.220001220703125,1476.6400146484375,46.400001525878906,1476.6400146484375,46.400001525878906,1476.6400146484375
1998-08-26,46.47999954223633,1465.06005859375,47.040000915527344,1465.06005859375,45.81999969482422,1465.06005859375,46.400001525878906,1465.06005859375
1998-08-27,45.060001373291016,1408.97998046875,46.279998779296875,1408.97998046875,44.900001525878906,1408.97998046875,46.279998779296875,1408.97998046875
1998-08-28,42.560001373291016,1388.300048828125,45.0,1388.300048828125,42.459999084472656,1388.300048828125,44.959999084472656,1388.300048828125
1998-08-31,40.15999984741211,1293.9000244140625,42.58000183105469,1293.9000244140625,40.099998474121094,1293.9000244140625,42.400001525878906,1293.9000244140625
1998-09-01,40.68000030517578,1343.93994140625,41.20000076293945,1343.93994140625,38.880001068115234,1343.93994140625,40.040000915527344,1343.93994140625
1998-09-02,42.599998474121094,1339.1400146484375,43.619998931884766,1339.1400146484375,41.29999923706055,1339.1400146484375,41.36000061035156,1339.1400146484375
1998-09-03,40.5,1328.0699462890625,42.0,1328.0699462890625,40.20000076293945,1328.0699462890625,42.0,1328.0699462890625
1998-09-04,39.79999923706055,1316.81005859375,41.279998779296875,1316.81005859375,39.02000045776367,1316.81005859375,41.0,1316.81005859375
1998-09-08,40.619998931884766,1383.9200439453125,43.2400016784668,1383.9200439453125,40.20000076293945,1383.9200439453125,43.2400016784668,1383.9200439453125
1998-09-09,40.0,1360.6600341796875,40.619998931884766,1360.6600341796875,39.68000030517578,1360.6600341796875,40.560001373291016,1360.6600341796875
1998-09-10,38.540000915527344,1325.510009765625,38.81999969482422,1325.510009765625,38.13999938964844,1325.510009765625,38.20000076293945,1325.510009765625
1998-09-11,38.400001525878906,1364.949951171875,38.439998626708984,1364.949951171875,37.86000061035156,1364.949951171875,38.119998931884766,1364.949951171875
1998-09-14,40.099998474121094,1393.1700439453125,40.31999969482422,1393.1700439453125,39.08000183105469,1393.1700439453125,39.08000183105469,1393.1700439453125
1998-09-15,39.58000183105469,1403.93994140625,40.29999923706055,1403.93994140625,39.5,1403.93994140625,40.2400016784668,1403.93994140625
1998-09-16,40.36000061035156,1414.5899658203125,40.400001525878906,1414.5899658203125,39.119998931884766,1414.5899658203125,39.599998474121094,1414.5899658203125
1998-09-17,39.63999938964844,1378.6800537109375,40.040000915527344,1378.6800537109375,39.5,1378.6800537109375,40.0,1378.6800537109375
1998-09-18,39.400001525878906,1380.3399658203125,39.84000015258789,1380.3399658203125,39.34000015258789,1380.3399658203125,39.619998931884766,1380.3399658203125
1998-09-21,39.31999969482422,1385.510009765625,39.41999816894531,1385.510009765625,38.779998779296875,1385.510009765625,38.79999923706055,1385.510009765625
1998-09-22,39.400001525878906,1393.280029296875,39.880001068115234,1393.280029296875,39.2599983215332,1393.280029296875,39.65999984741211,1393.280029296875
1998-09-23,40.63999938964844,1442.6600341796875,40.70000076293945,1442.6600341796875,39.439998626708984,1442.6600341796875,39.65999984741211,1442.6600341796875
1998-09-24,40.58000183105469,1411.0400390625,41.47999954223633,1411.0400390625,40.560001373291016,1411.0400390625,40.720001220703125,1411.0400390625
1998-09-25,40.0,1413.7900390625,40.279998779296875,1413.7900390625,39.79999923706055,1413.7900390625,40.279998779296875,1413.7900390625
1998-09-28,40.7400016784668,1419.5699462890625,40.79999923706055,1419.5699462890625,40.380001068115234,1419.5699462890625,40.52000045776367,1419.5699462890625
1998-09-29,40.7599983215332,1420.0400390625,40.86000061035156,1420.0400390625,40.060001373291016,1420.0400390625,40.79999923706055,1420.0400390625
1998-09-30,39.86000061035156,1376.7900390625,40.619998931884766,1376.7900390625,39.720001220703125,1376.7900390625,40.52000045776367,1376.7900390625
1998-10-01,38.7400016784668,1335.3599853515625,39.52000045776367,1335.3599853515625,38.65999984741211,1335.3599853515625,39.20000076293945,1335.3599853515625
1998-10-02,39.29999923706055,1357.3800048828125,39.84000015258789,1357.3800048828125,38.31999969482422,1357.3800048828125,38.7400016784668,1357.3800048828125
1998-10-05,39.65999984741211,1338.3699951171875,39.79999923706055,1338.3699951171875,38.65999984741211,1338.3699951171875,39.220001220703125,1338.3699951171875
1998-10-06,40.380001068115234,1333.0699462890625,40.540000915527344,1333.0699462890625,40.08000183105469,1333.0699462890625,40.400001525878906,1333.0699462890625
1998-10-07,39.900001525878906,1314.6300048828125,40.540000915527344,1314.6300048828125,39.41999816894531,1314.6300048828125,40.540000915527344,1314.6300048828125
1998-10-08,39.099998474121094,1299.43994140625,39.380001068115234,1299.43994140625,38.63999938964844,1299.43994140625,39.20000076293945,1299.43994140625
1998-10-09,40.86000061035156,1333.22998046875,40.86000061035156,1333.22998046875,39.0,1333.22998046875,39.20000076293945,1333.22998046875
1998-10-12,41.380001068115234,1351.27001953125,41.97999954223633,1351.27001953125,41.34000015258789,1351.27001953125,41.599998474121094,1351.27001953125
1998-10-13,41.720001220703125,1347.4100341796875,41.959999084472656,1347.4100341796875,41.099998474121094,1347.4100341796875,41.2599983215332,1347.4100341796875
1998-10-14,43.439998626708984,1361.969970703125,43.52000045776367,1361.969970703125,41.65999984741211,1361.969970703125,41.79999923706055,1361.969970703125
1998-10-15,45.20000076293945,1418.81005859375,45.2400016784668,1418.81005859375,43.29999923706055,1418.81005859375,43.720001220703125,1418.81005859375
1998-10-16,44.400001525878906,1430.9200439453125,45.63999938964844,1430.9200439453125,44.099998474121094,1430.9200439453125,45.5,1430.9200439453125
1998-10-19,44.18000030517578,1439.0,44.70000076293945,1439.0,44.0,1439.0,44.20000076293945,1439.0
1998-10-20,43.52000045776367,1441.0899658203125,44.36000061035156,1441.0899658203125,43.400001525878906,1441.0899658203125,44.279998779296875,1441.0899658203125
1998-10-21,42.720001220703125,1449.300048828125,43.459999084472656,1449.300048828125,42.380001068115234,1449.300048828125,43.400001525878906,1449.300048828125
1998-10-22,42.279998779296875,1460.9300537109375,42.720001220703125,1460.9300537109375,42.040000915527344,1460.9300537109375,42.720001220703125,1460.9300537109375
1998-10-23,41.959999084472656,1450.3699951171875,42.2599983215332,1450.3699951171875,41.68000030517578,1450.3699951171875,42.20000076293945,1450.3699951171875
1998-10-26,41.63999938964844,1452.5999755859375,42.0,1452.5999755859375,41.439998626708984,1452.5999755859375,42.0,1452.5999755859375
1998-10-27,41.5,1443.1500244140625,42.0,1443.1500244140625,41.400001525878906,1443.1500244140625,41.79999923706055,1443.1500244140625
1998-10-28,41.18000030517578,1447.1500244140625,41.5,1447.1500244140625,41.119998931884766,1447.1500244140625,41.5,1447.1500244140625
1998-10-29,42.15999984741211,1471.510009765625,42.18000030517578,1471.510009765625,41.040000915527344,1471.510009765625,41.459999084472656,1471.510009765625
1998-10-30,42.959999084472656,1488.780029296875,42.959999084472656,1488.780029296875,42.400001525878906,1488.780029296875,42.52000045776367,1488.780029296875
1998-11-02,43.13999938964844,1506.31005859375,43.380001068115234,1506.31005859375,43.0,1506.31005859375,43.2599983215332,1506.31005859375
1998-11-03,44.720001220703125,1505.3199462890625,45.0,1505.3199462890625,43.13999938964844,1505.3199462890625,43.13999938964844,1505.3199462890625
1998-11-04,45.70000076293945,1516.1500244140625,46.599998474121094,1516.1500244140625,45.70000076293945,1516.1500244140625,46.31999969482422,1516.1500244140625
1998-11-05,45.34000015258789,1536.8499755859375,45.7599983215332,1536.8499755859375,45.0,1536.8499755859375,45.720001220703125,1536.8499755859375
1998-11-06,45.31999969482422,1546.699951171875,45.560001373291016,1546.699951171875,45.0,1546.699951171875,45.560001373291016,1546.699951171875
1998-11-09,44.79999923706055,1532.2900390625,45.380001068115234,1532.2900390625,44.720001220703125,1532.2900390625,45.31999969482422,1532.2900390625
1998-11-10,44.560001373291016,1529.9200439453125,44.959999084472656,1529.9200439453125,44.439998626708984,1529.9200439453125,44.959999084472656,1529.9200439453125
1998-11-11,44.52000045776367,1520.0400390625,44.79999923706055,1520.0400390625,44.47999954223633,1520.0400390625,44.5,1520.0400390625
1998-11-12,44.560001373291016,1515.75,44.560001373291016,1515.75,44.08000183105469,1515.75,44.52000045776367,1515.75
1998-11-13,44.2599983215332,1526.7099609375,44.599998474121094,1526.7099609375,44.20000076293945,1526.7099609375,44.560001373291016,1526.7099609375
1998-11-16,44.540000915527344,1540.510009765625,44.63999938964844,1540.510009765625,44.18000030517578,1540.510009765625,44.34000015258789,1540.510009765625
1998-11-17,44.47999954223633,1545.2099609375,44.599998474121094,1545.2099609375,44.060001373291016,1545.2099609375,44.540000915527344,1545.2099609375
1998-11-18,44.65999984741211,1552.4000244140625,44.68000030517578,1552.4000244140625,44.29999923706055,1552.4000244140625,44.65999984741211,1552.4000244140625
1998-11-19,44.5,1563.52001953125,44.619998931884766,1563.52001953125,44.400001525878906,1563.52001953125,44.599998474121094,1563.52001953125
1998-11-20,44.880001068115234,1578.3699951171875,44.900001525878906,1578.3699951171875,44.619998931884766,1578.3699951171875,44.79999923706055,1578.3699951171875
1998-11-23,46.720001220703125,1611.8399658203125,46.720001220703125,1611.8399658203125,44.880001068115234,1611.8399658203125,45.0,1611.8399658203125
1998-11-24,46.099998474121094,1604.8699951171875,46.720001220703125,1604.8699951171875,45.880001068115234,1604.8699951171875,46.720001220703125,1604.8699951171875
1998-11-25,46.15999984741211,1610.280029296875,46.20000076293945,1610.280029296875,45.91999816894531,1610.280029296875,46.099998474121094,1610.280029296875
1998-11-27,46.13999938964844,1617.949951171875,46.400001525878906,1617.949951171875,46.060001373291016,1617.949951171875,46.400001525878906,1617.949951171875
1998-11-30,45.02000045776367,1579.02001953125,46.040000915527344,1579.02001953125,45.0,1579.02001953125,46.0,1579.02001953125
1998-12-01,45.18000030517578,1594.8699951171875,45.2400016784668,1594.8699951171875,44.220001220703125,1594.8699951171875,44.91999816894531,1594.8699951171875
1998-12-02,44.599998474121094,1589.77001953125,45.2400016784668,1589.77001953125,44.29999923706055,1589.77001953125,45.220001220703125,1589.77001953125
1998-12-03,44.47999954223633,1561.1600341796875,45.040000915527344,1561.1600341796875,44.439998626708984,1561.1600341796875,44.68000030517578,1561.1600341796875
1998-12-04,44.540000915527344,1597.27001953125,44.599998474121094,1597.27001953125,44.279998779296875,1597.27001953125,44.400001525878906,1597.27001953125
1998-12-07,44.279998779296875,1612.1800537109375,44.7400016784668,1612.1800537109375,44.13999938964844,1612.1800537109375,44.68000030517578,1612.1800537109375
1998-12-08,43.02000045776367,1603.68994140625,44.20000076293945,1603.68994140625,43.0,1603.68994140625,44.20000076293945,1603.68994140625
1998-12-09,42.47999954223633,1606.6800537109375,43.060001373291016,1606.6800537109375,42.2599983215332,1606.6800537109375,43.02000045776367,1606.6800537109375
1998-12-10,41.7400016784668,1581.6500244140625,42.400001525878906,1581.6500244140625,41.47999954223633,1581.6500244140625,42.400001525878906,1581.6500244140625
1998-12-11,40.47999954223633,1583.9200439453125,41.2599983215332,1583.9200439453125,40.060001373291016,1583.9200439453125,40.099998474121094,1583.9200439453125
1998-12-14,41.81999969482422,1549.6300048828125,42.400001525878906,1549.6300048828125,40.02000045776367,1549.6300048828125,40.58000183105469,1549.6300048828125
1998-12-15,42.20000076293945,1579.02001953125,42.540000915527344,1579.02001953125,42.0,1579.02001953125,42.31999969482422,1579.02001953125
1998-12-16,42.34000015258789,1577.8699951171875,42.5,1577.8699951171875,42.13999938964844,1577.8699951171875,42.31999969482422,1577.8699951171875
1998-12-17,41.099998474121094,1602.469970703125,42.36000061035156,1602.469970703125,39.900001525878906,1602.469970703125,42.36000061035156,1602.469970703125
1998-12-18,40.2400016784668,1613.4100341796875,41.31999969482422,1613.4100341796875,40.119998931884766,1613.4100341796875,41.099998474121094,1613.4100341796875
1998-12-21,39.119998931884766,1633.56005859375,40.2400016784668,1633.56005859375,39.099998474121094,1633.56005859375,40.18000030517578,1633.56005859375
1998-12-22,39.70000076293945,1634.5799560546875,40.540000915527344,1634.5799560546875,39.0,1634.5799560546875,39.099998474121094,1634.5799560546875
1998-12-23,42.79999923706055,1668.5,43.15999984741211,1668.5,39.599998474121094,1668.5,39.7400016784668,1668.5
1998-12-24,45.060001373291016,1665.449951171875,45.68000030517578,1665.449951171875,43.5,1665.449951171875,43.5,1665.449951171875
1998-12-28,45.060001373291016,1664.3900146484375,45.63999938964844,1664.3900146484375,44.29999923706055,1664.3900146484375,45.52000045776367,1664.3900146484375
1998-12-29,45.08000183105469,1687.030029296875,45.779998779296875,1687.030029296875,44.880001068115234,1687.030029296875,45.2400016784668,1687.030029296875
1998-12-30,45.70000076293945,1673.6600341796875,45.84000015258789,1673.6600341796875,45.2599983215332,1673.6600341796875,45.65999984741211,1673.6600341796875
1998-12-31,47.0,1670.010009765625,47.5,1670.010009765625,45.560001373291016,1670.010009765625,45.619998931884766,1670.010009765625
1999-01-04,46.599998474121094,1668.52001953125,47.400001525878906,1668.52001953125,46.380001068115234,1668.52001953125,47.08000183105469,1668.52001953125
1999-01-05,45.540000915527344,1691.25,46.70000076293945,1691.25,45.400001525878906,1691.25,46.65999984741211,1691.25
